"CompoundID","WT-Fe","WT+Fe","log2fc","pvalue","FDR","VIP","Compound_name","Name","mean_peak","ions","CD_Check","mf","mw","RT","KEGG","High_identical"
"Compound_0199",256105.108166667,1012184.29026667,-1.98266405436939,0.00724012787044103,0.055159030633617,1.24559214887902,"19-methoxybafilomycin C1 amide","19-methoxybafilomycin C1 amide",970787.6872,"pos",FALSE,"C40H63NO11",733.44294,12.228,NA,TRUE
"Compound_0200",49172997.4366667,34605642.7266667,0.506859000147797,0.0342113697867857,0.107204190126207,1.14985184952416,"1D-myo-Inositol3-phosphate","1D-myo-Inositol3-phosphate",33105775.5,"pos",FALSE,"C6H13O9P",260.02857,1.134,NA,FALSE
"Compound_0203",4888198.28933333,2767003.94733333,0.820978107081766,0.0127806789402359,0.0666208065674517,1.20045533378689,"2_3_5-Trihydroxytoluene","2_3_5-Trihydroxytoluene-isoform1",3984439.524,"pos",FALSE,"C7H8O3",140.04672,1.977,"C03338",TRUE
"Compound_0205",6777542.43266667,3534492.785,0.93925904356914,0.0040321091075487,0.0505662936500562,1.29481757364383,"2_3-Dihydro-2_3-dihydroxybenzoate","2_3-Dihydro-2_3-dihydroxybenzoate",5863937.914,"pos",FALSE,"C7H8O4",156.04159,1.975,NA,FALSE
"Compound_0207",48871773.7933333,29405210.6766667,0.732929641049774,0.0272792242803616,0.0943974564842136,1.22229443840283,"2_6-Diaminoheptanedioicacid","2_6-Diaminoheptanedioicacid",32703689.07,"pos",FALSE,"C7H14N2O4",190.09453,1.131,NA,FALSE
"Compound_0212",47476541.7366667,17912300.91,1.40626418126938,0.00132074789570338,0.0361263395001218,1.28060764478688,"2-(2-carboxy-2-methylpropyl)-4,6-dimethylbenzoic acid","2-(2-carboxy-2-methylpropyl)-4,6-dimethylbenzoic acid",32461532.46,"pos",FALSE,"C14H18O4",250.1228,8.788,NA,TRUE
"Compound_0213",4997480.22033333,1012917.5947,2.30268404757004,0.0255806913259657,0.0913350392910899,1.24811668128372,"2-(2-Fluorostyryl)-3-(4-nitrophenyl)-4(3H)-quinazolinone","2-(2-Fluorostyryl)-3-(4-nitrophenyl)-4(3H)-quinazolinone",2667535.072,"pos",FALSE,"C22H14FN3O3",387.10161,10.12,NA,TRUE
"Compound_0217",122566210.533333,66575126.6766667,0.880506133145582,0.00398509805083073,0.0505662936500562,1.2680468705543,"2-(Acetamidomethylene)succinate","2-(Acetamidomethylene)succinate",102056255.3,"pos",FALSE,"C7H9NO5",187.0473,1.967,NA,FALSE
"Compound_0217",122566210.533333,66575126.6766667,0.880506133145582,0.00398509805083073,0.0505662936500562,1.2680468705543,"2-(Acetamidomethylene)succinate","2-(Acetamidomethylene)succinate",102056255.3,"pos",FALSE,"C7H9NO5",187.0473,1.967,"C01215",TRUE
"Compound_0220",40734463.51,16430704.6733333,1.30985555208687,0.00407875582200891,0.0505662936500562,1.25082565495501,"2-(Cyanomethyl)-7-(2-furyl)[1,2,4]triazolo[1,5-a]pyridine-8-carbonitrile","2-(Cyanomethyl)-7-(2-furyl)[1,2,4]triazolo[1,5-a]pyridine-8-carbonitrile",20241255.67,"pos",FALSE,"C13H7N5O",249.06606,1.137,NA,FALSE
"Compound_0223",8244522.93533333,804046.308533333,3.35808551533493,0.0062880017074953,0.0517700813314219,1.30127450585581,"2-[(6-Phenyl-2-pyridinyl)sulfanyl]-1-(2-thienyl)ethanone","2-[(6-Phenyl-2-pyridinyl)sulfanyl]-1-(2-thienyl)ethanone",3535707.657,"pos",FALSE,"C17H13NOS2",311.04509,7.313,NA,FALSE
"Compound_0226",48367864.5133333,15817340.0056667,1.61254183995884,0.0109051307218583,0.0624937610864087,1.21248973849253,"2-[4-(1,4-Dithiepan-6-yl)-1-isopropyl-2-piperazinyl]ethanol","2-[4-(1,4-Dithiepan-6-yl)-1-isopropyl-2-piperazinyl]ethanol",45984952.66,"pos",FALSE,"C14H28N2OS2",304.16304,15.405,NA,TRUE
"Compound_0230",230742294.133333,519826.641733333,8.79403617757195,0.00196349328076085,0.0400106723842903,1.31797404777771,"2-{4-[(3,5-dichloro-2-hydroxybenzylidene)amino]phenyl}-2-phenylbutanenitrile","2-{4-[(3,5-dichloro-2-hydroxybenzylidene)amino]phenyl}-2-phenylbutanenitrile",92058519.23,"pos",TRUE,"C23H18Cl2N2O",408.08013,12.084,NA,FALSE
"Compound_0231",62358382.67,288693.8301,7.7548994255405,0.000481844299506684,0.0319916303415982,1.32208854683102,"2-{4-[(4-chlorophenyl)sulfonyl]piperazino}-3-ethylquinoxaline","2-{4-[(4-chlorophenyl)sulfonyl]piperazino}-3-ethylquinoxaline",27967799.93,"pos",TRUE,"C20H21ClN4O2S",416.1086,9.626,NA,TRUE
"Compound_0232",9409286.36333333,4552445.906,1.04744343291262,0.043545713075932,0.122121454864351,1.12765452635361,"2-Acetamido-2-deoxyhexitol","2-Acetamido-2-deoxyhexitol",7726974.625,"pos",FALSE,"C8H17NO6",223.10469,1.143,NA,FALSE
"Compound_0234",824158.770133333,612684.8435,0.427777129689509,0.0438130978823876,0.122538011933387,1.09697030440338,"2-Amino-3,5-pyridinedicarbonitrile","2-Amino-3,5-pyridinedicarbonitrile-isoform1",697380.7716,"pos",FALSE,"C7H4N4",144.04425,13.464,NA,FALSE
"Compound_0236",51852945.6866667,28531290.9966667,0.861880920559232,0.0148935777552932,0.0724311834863068,1.19500011930605,"2-Amino-4-methylpyrimidine","2-Amino-4-methylpyrimidine",44366360.56,"pos",FALSE,"C5H7N3",92.03683,0.992,NA,FALSE
"Compound_0237",10107977.202,6166083.939,0.713067881355535,0.0409745898830571,0.11852680743777,1.13259834949106,"2-Aminobenzhydrazide","2-Aminobenzhydrazide",8591531.512,"pos",FALSE,"C7H9N3O",151.07528,8.738,NA,TRUE
"Compound_0239",19422543.94,10971047.5036667,0.824030896218446,0.00159389848850906,0.0383348956078851,1.27868144811324,"2-Aminomuconatesemialdehyde","2-Aminomuconatesemialdehyde",16710211.22,"pos",FALSE,"C6H7NO3",141.04193,1.966,NA,FALSE
"Compound_0240",4365516.25633333,5130086.299,-0.232830821365862,0.032400899062462,0.104265868955327,1.20160056466659,"2-BENZOTHIAZOLESULFENAMIDE, N-CYCLOHEXYL","2-BENZOTHIAZOLESULFENAMIDE, N-CYCLOHEXYL",4343631.336,"pos",FALSE,"C13H16N2S2",264.07674,1.683,NA,FALSE
"Compound_0241",81832545.54,52587519.5766667,0.637954280035378,0.0162794269847541,0.0744055438287357,1.25030182152112,"2-Carboxy-D-arabinitol1-phosphate","2-Carboxy-D-arabinitol1-phosphate",60839891.74,"pos",FALSE,"C6H13O10P",276.02389,1.177,NA,FALSE
"Compound_0244",6934157.44466667,5186374.05633333,0.4189943329725,0.0421967486022374,0.12130749984569,1.12008098331184,"2-coumarate","2-coumarate-isoform3",6227235.04,"pos",FALSE,"C9H8O3",164.04661,10.2,"C01772",TRUE
"Compound_0245",2718648.56833333,1036581.40436667,1.39105625248563,0.0105495890436294,0.0615117104111306,1.27372810925146,"2-Cyano-3-(4-pyridyl)acrylamide","2-Cyano-3-(4-pyridyl)acrylamide",2089796.258,"pos",TRUE,"C9H7N3O",173.05948,10.827,NA,FALSE
"Compound_0250",1617980.679,651060.651333333,1.31333052707032,0.0187640020994072,0.0782534616701735,1.25544091029376,"2-Diisopropylaminoethyl ethyl sulfide","2-Diisopropylaminoethyl ethyl sulfide",1332070.497,"pos",FALSE,"C10H23NS",189.15438,11.321,NA,TRUE
"Compound_0251",8804364.26766667,3633300.82466667,1.27693801502858,0.00371224214943846,0.0505662936500562,1.28292436698618,"2-EHTG","2-EHTG",6000811.192,"pos",FALSE,"C10H20O2S",204.11753,8.788,NA,FALSE
"Compound_0259",51151838.7566667,2219169.581,4.52669427905057,0.00146322899021344,0.0383348956078851,1.31864240665959,"2-Hydroxy-2-methyl-3-buten-1-yl beta-D-glucopyranoside","2-Hydroxy-2-methyl-3-buten-1-yl beta-D-glucopyranoside",18601927.49,"pos",FALSE,"C11H20O7",281.14627,2.282,NA,FALSE
"Compound_0260",7383405.266,4795249.411,0.622680493644227,0.0188969231854258,0.0784559757252053,1.21174227330808,"2-Hydroxy-3-(4-hydroxyphenyl)propenoate","2-Hydroxy-3-(4-hydroxyphenyl)propenoate",4232109.736,"pos",FALSE,"C9H8O4",180.04153,7.418,"C05350",TRUE
"Compound_0262",35297136.4266667,11890818.5756667,1.56970311075143,0.00545319293698237,0.0514811536498934,1.25605943647191,"2-hydroxy-5-methoxy-6-(3-methylbut-3-en-1-ynyl)benzylalcohol","2-hydroxy-5-methoxy-6-(3-methylbut-3-en-1-ynyl)benzylalcohol-isoform1",24306324.63,"pos",FALSE,"C13H14O3",218.0933,6.415,NA,TRUE
"Compound_0263",27401581.2666667,8783631.693,1.64136968239157,0.00603939251754857,0.0517283081258457,1.28808150569898,"2-hydroxy-5-methoxy-6-(3-methylbut-3-en-1-ynyl)benzylalcohol","2-hydroxy-5-methoxy-6-(3-methylbut-3-en-1-ynyl)benzylalcohol-isoform2",17994748.19,"pos",FALSE,"C13H14O3",218.09333,9.202,NA,TRUE
"Compound_0264",1040375485.66667,464072539.833333,1.16468207282913,0.00845543135348792,0.0572198910344109,1.28628706049833,"2-hydroxy-5-methoxy-6-(3-methylbut-3-en-1-ynyl)benzylalcohol","2-hydroxy-5-methoxy-6-(3-methylbut-3-en-1-ynyl)benzylalcohol-isoform3",788186325.4,"pos",FALSE,"C13H14O3",218.09329,10.826,NA,TRUE
"Compound_0266",7265803.437,813858.945133333,3.15827165783315,5.78079914601988e-05,0.0179204773526616,1.31338529426121,"2-hydroxy-5-methoxy-6-(3-methylbut-3-en-1-ynyl)benzylalcohol","2-hydroxy-5-methoxy-6-(3-methylbut-3-en-1-ynyl)benzylalcohol-isoform5",2912106.063,"pos",FALSE,"C13H14O3",218.09334,18.869,NA,TRUE
"Compound_0267",2573339.60066667,296273.153133333,3.11864205328176,0.0218439791930809,0.0849354647795438,1.26743671275738,"2-hydroxy-5-methoxy-6-(3-methylbut-3-en-1-ynyl)benzylalcohol","2-hydroxy-5-methoxy-6-(3-methylbut-3-en-1-ynyl)benzylalcohol-isoform6",1058195.299,"pos",FALSE,"C13H14O3",218.09329,19.911,NA,TRUE
"Compound_0268",38394884.2233333,3718681.02066667,3.36805118994598,0.00241866447446033,0.043256883870156,1.31276176982407,"2-hydroxy-6-[2-hydroxy-6-(hydroxymethyl)-4-methoxyphenoxy]-4-methylbenzoic acid","2-hydroxy-6-[2-hydroxy-6-(hydroxymethyl)-4-methoxyphenoxy]-4-methylbenzoic acid",25447295.25,"pos",FALSE,"C16H16O7",342.07269,14.972,NA,FALSE
"Compound_0269",17709854.0066667,2188876.90433333,3.01628958990093,0.0479688212979847,0.128933537014814,1.20322386904466,"2-Hydroxyacetophenone","2-Hydroxyacetophenone-isoform1",9081067.324,"pos",TRUE,"C8H8O2",136.05175,4.017,"C07189",TRUE
"Compound_0270",15155652.5566667,8231198.82,0.880681501443352,0.00600191030219512,0.0517283081258457,1.23620150050977,"2-Hydroxyacetophenone","2-Hydroxyacetophenone-isoform2",15232883.95,"pos",FALSE,"C8H8O2",136.05174,8.741,"C07189",TRUE
"Compound_0271",24166953.34,13673579.2033333,0.821644675054758,0.0269702592082864,0.0943974564842136,1.19577990335748,"2-Hydroxyacetophenone","2-Hydroxyacetophenone-isoform3",21439459.06,"pos",TRUE,"C8H8O2",136.05176,10.999,"C07189",TRUE
"Compound_0274",5864411.38833333,3165326.52733333,0.889631979829978,0.0170339851207645,0.0749336877096842,1.24938610131403,"2-hydroxyethyl-3-methyl-1,4-naphthoquinone","2-hydroxyethyl-3-methyl-1,4-naphthoquinone-isoform1",4643892.016,"pos",FALSE,"C13H12O3",216.07763,6.415,NA,TRUE
"Compound_0276",6420499.915,3393371.71033333,0.91996616161147,0.0261289310049737,0.0927477321932273,1.16707742313973,"2-hydroxyethyl-3-methyl-1,4-naphthoquinone","2-hydroxyethyl-3-methyl-1,4-naphthoquinone-isoform3",5678439.458,"pos",FALSE,"C13H12O3",216.07778,10.999,NA,TRUE
"Compound_0280",4901554.48566667,673291.528633333,2.86393614202639,0.0218994727897646,0.0849354647795438,1.2633893361463,"2-Methyl-2-propanyl (6S)-6-({[dimethyl(2-methyl-2-propanyl)silyl]oxy}methyl)tetrahydro-1(2H)-pyridazinecarboxylate","2-Methyl-2-propanyl (6S)-6-({[dimethyl(2-methyl-2-propanyl)silyl]oxy}methyl)tetrahydro-1(2H)-pyridazinecarboxylate",1648206.838,"pos",FALSE,"C16H34N2O3Si",330.23297,17.993,NA,FALSE
"Compound_0283",19657523.58,1182268.50466667,4.05545195705614,0.00768451116044368,0.0553484935796189,1.30351035018185,"2-Methyl-2-propanyl 3-[(2-methyl-2-propanyl)disulfanyl]-L-alaninate","2-Methyl-2-propanyl 3-[(2-methyl-2-propanyl)disulfanyl]-L-alaninate",10053036.56,"pos",FALSE,"C11H23NO2S2",265.11589,11.387,NA,FALSE
"Compound_0289",149884117.233333,94242647.96,0.669395532728953,0.0154321497565579,0.0732239758857082,1.19687523884872,"2-oxo-2H-chromene-3-carboxylic acid","2-oxo-2H-chromene-3-carboxylic acid",130489873,"pos",FALSE,"C10H6O4",208.03631,6.015,NA,FALSE
"Compound_0291",24045988.4933333,8836438.714,1.44425928147666,0.0298105450011502,0.100448575547354,1.19630204900394,"2-Phytyl-1_4-naphthoquinone","2-Phytyl-1_4-naphthoquinone",10419800.32,"pos",FALSE,"C30H44O2",436.33221,19.287,NA,TRUE
"Compound_0292",7279695.997,3814628.74133333,0.932335550537437,0.0169190167313748,0.0749336877096842,1.17848595014978,"2-Propenoic acid, 2-phenoxyethyl ester","2-Propenoic acid, 2-phenoxyethyl ester-isoform1",5976848.783,"pos",FALSE,"C11H12O3",192.07769,6.417,NA,TRUE
"Compound_0294",8524643.683,3405809.83666667,1.32364164854982,0.0270993712076235,0.0943974564842136,1.16515141692603,"2-Propenoic acid, 2-phenoxyethyl ester","2-Propenoic acid, 2-phenoxyethyl ester-isoform3",7172041.084,"pos",FALSE,"C11H12O3",192.07783,9.222,NA,TRUE
"Compound_0295",2426560.64166667,796312.407433333,1.60750647293937,0.000306945928639586,0.0314148316762193,1.30586099566178,"2-Propenoic acid, 2-phenoxyethyl ester","2-Propenoic acid, 2-phenoxyethyl ester-isoform4",2254192.722,"pos",FALSE,"C11H12O3",192.07784,10.941,NA,TRUE
"Compound_0296",2243185.64766667,875197.792966667,1.35786801872424,0.00967009213799599,0.0604197673106076,1.24753717197423,"2-Propenoic acid, 2-phenoxyethyl ester","2-Propenoic acid, 2-phenoxyethyl ester-isoform5",1461657.566,"pos",FALSE,"C11H12O3",192.07782,17.025,NA,TRUE
"Compound_0298",4762305.133,3165812.663,0.589084174204007,0.0082796042362086,0.0568268039828339,1.22316843430848,"2-Succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate","2-Succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate",5006118.643,"pos",FALSE,"C14H16O9",328.07813,7.102,"C16519",TRUE
"Compound_0299",26356600.74,3167633.104,3.056687167447,0.00870625704619527,0.0576530821144903,1.29710806890482,"2-Succinylbenzoate","2-Succinylbenzoate",10725135.83,"pos",FALSE,"C11H10O5",222.05182,10.183,"C02730",TRUE
"Compound_0300",7630354.41266667,2334908.86433333,1.70838382846298,0.0395775291570959,0.116110732227442,1.19552988551818,"2-Sulfanylethyl diethylborinate","2-Sulfanylethyl diethylborinate",5135954.249,"pos",FALSE,"C6H15BOS",146.09322,8.744,NA,FALSE
"Compound_0304",75332445.6233333,21145072.42,1.83294986485496,0.000829237324982608,0.0349073359892374,1.29299611703888,"2,2'-ETHYLIDENEBIS(4,6-DI-TERT-BUTYLPHENOL)","2,2'-ETHYLIDENEBIS(4,6-DI-TERT-BUTYLPHENOL)-isoform1",32933551.15,"pos",FALSE,"C30H46O2",438.34779,17.443,NA,TRUE
"Compound_0305",386609117.833333,102066374.046667,1.92136801665754,0.0009426045170426,0.0349073359892374,1.29588372617314,"2,2'-ETHYLIDENEBIS(4,6-DI-TERT-BUTYLPHENOL)","2,2'-ETHYLIDENEBIS(4,6-DI-TERT-BUTYLPHENOL)-isoform2",150022046,"pos",FALSE,"C30H46O2",438.34769,17.822,NA,TRUE
"Compound_0307",16484316.6366667,6278724.993,1.39255055176727,0.0138513446947115,0.0694433992780684,1.26570211937862,"2,2'-ETHYLIDENEBIS(4,6-DI-TERT-BUTYLPHENOL)","2,2'-ETHYLIDENEBIS(4,6-DI-TERT-BUTYLPHENOL)-isoform4",7778381.805,"pos",FALSE,"C30H46O2",438.34805,20.481,NA,TRUE
"Compound_0308",7998725.151,1301600.74346667,2.6194830992064,0.0221580336108887,0.0849772010644392,1.25272785162,"2,2'-Methylenebis[4-methyl-6-(1-methylcyclohexyl)phenol]","2,2'-Methylenebis[4-methyl-6-(1-methylcyclohexyl)phenol]",2853094.388,"pos",FALSE,"C29H40O2",420.30153,17.993,NA,TRUE
"Compound_0311",1433576.192,878296.216433333,0.706839089296798,0.0141244943745252,0.070244811595232,1.19001648166632,"2,3-Dichloro-1,4-naphthalenediol diacetate","2,3-Dichloro-1,4-naphthalenediol diacetate",1199302.311,"pos",FALSE,"C14H10Cl2O4",311.99465,2,NA,TRUE
"Compound_0315",858169.073566667,1102275.34933333,-0.361150839659763,0.00534279837523263,0.0514811536498934,1.29876517033472,"2,3,8,10-Tetrahydroxy [ 2 ] benzopyrano [ 4,3-b ] [ 1 ] benzopyran-7 (5H) -one","2,3,8,10-Tetrahydroxy [ 2 ] benzopyrano [ 4,3-b ] [ 1 ] benzopyran-7 (5H) -one",1321641.593,"pos",FALSE,"C16H10O7",314.04122,11.223,NA,FALSE
"Compound_0317",4585871.119,3175095.64633333,0.530395757916119,0.0496590039638846,0.13069658707699,1.12855652089164,"2,4-Di-tert-butylphenyl 3,5-di-tert-butyl-4-hydroxybenzoate","2,4-Di-tert-butylphenyl 3,5-di-tert-butyl-4-hydroxybenzoate",4260224.727,"pos",FALSE,"C29H42O3",438.31147,16.76,NA,TRUE
"Compound_0320",1088791.09266667,152276.813663333,2.83795897682806,0.000207827876784872,0.0276114179157044,1.31074485939957,"2,4-Dimethoxy-5-(2-oxocyclohexyl)phenyl dimethyl phosphate","2,4-Dimethoxy-5-(2-oxocyclohexyl)phenyl dimethyl phosphate",598464.9962,"pos",FALSE,"C16H23O7P",358.11836,7.966,NA,FALSE
"Compound_0322",50722845.74,10296261.0133333,2.30051515640622,0.000270205631622286,0.0314148316762193,1.30295341448109,"2,4-Quinolinediol","2,4-Quinolinediol-isoform1",29226527.37,"pos",TRUE,"C9H7NO2",161.04695,5.974,"C16716",TRUE
"Compound_0323",12430856.6333333,5610299.78466667,1.14777595062286,0.0244400112009443,0.0896615795537602,1.24704666947029,"2,4-Quinolinediol","2,4-Quinolinediol-isoform2",8931851.921,"pos",FALSE,"C9H7NO2",120.02044,10.839,"C16716",FALSE
"Compound_0324",19542208.24,5082757.30733333,1.94291024746871,0.00560729163240706,0.0514811536498934,1.28604448849688,"2,4,6-tri-isopropylacetophenone","2,4,6-tri-isopropylacetophenone",7369725.563,"pos",FALSE,"C17H26O",246.19722,17.821,NA,TRUE
"Compound_0325",8175149.48766667,2044947.78933333,1.99918110201257,0.000512616753034565,0.0319916303415982,1.30459058910386,"2,5-bis(4-hydroxy-3-methoxyphenyl)-3,4-dimethyloxolan-3-ol","2,5-bis(4-hydroxy-3-methoxyphenyl)-3,4-dimethyloxolan-3-ol",5548773.215,"pos",FALSE,"C20H24O6",382.1375,10.824,NA,FALSE
"Compound_0326",9362346.94066667,2882374.375,1.69961249698855,0.00128311571095185,0.0357301590335681,1.29274710743962,"2,5-Cyclohexadien-1-one, 4,4'-ethanediylidenebis[2,6-di-tert-butyl-","2,5-Cyclohexadien-1-one, 4,4'-ethanediylidenebis[2,6-di-tert-butyl--isoform1",5099068.443,"pos",FALSE,"C30H42O2",434.3164,17.515,NA,TRUE
"Compound_0328",1362492.396,277105.094933333,2.29774303632675,0.0492335503451784,0.130457907646047,1.19779043970319,"2,5-dihydroxy benzoic acid","2,5-dihydroxy benzoic acid",2010685.602,"pos",TRUE,"C7H6O4",154.02593,5.376,"C00628",TRUE
"Compound_0332",3336047.66833333,706408.349066667,2.23956560393755,0.0220125406168692,0.0849354647795438,1.22547670177496,"2,6-DIMETHYLNAPHTHALENE","2,6-DIMETHYLNAPHTHALENE",1311737.306,"pos",FALSE,"C12H12",156.0932,17.199,"C14330",TRUE
"Compound_0333",92122083.3266667,49098457.94,0.907869324023242,0.015733514051881,0.0736126991984036,1.20409841913316,"2'_3'-CyclicGMP","2'_3'-CyclicGMP",63069194.88,"pos",FALSE,"C10H12N5O7P",345.04583,1.258,NA,FALSE
"Compound_0337",1101377.58966667,123925.018033333,3.1517697847344,0.000651536028908293,0.0346244861076978,1.32045890049327,"2'-Hydroxy-5',6'-dimethoxy-3,4-methylenedioxyfurano [ 2"",3"":4',3' ] dihydrochalcone","2'-Hydroxy-5',6'-dimethoxy-3,4-methylenedioxyfurano [ 2"",3"":4',3' ] dihydrochalcone-isoform2",633213.112,"pos",FALSE,"C20H18O7",370.10361,11.731,NA,FALSE
"Compound_0338",8907548.90133333,6557948.63033333,0.441783897727409,0.02799545031168,0.0958960176422187,1.21355871366264,"2'-Hydroxyfurano [ 2"",3"":4',3' ] chalcone","2'-Hydroxyfurano [ 2"",3"":4',3' ] chalcone",8239078.237,"pos",FALSE,"C17H12O3",264.07744,10.199,NA,FALSE
"Compound_0340",1979408.25133333,1046099.89613333,0.920048571043338,0.0492398586015203,0.130457907646047,1.1498012256547,"2',3',4',6'-Tetramethoxychalcone","2',3',4',6'-Tetramethoxychalcone-isoform2",1619898.778,"pos",FALSE,"C19H20O5",328.12973,10.999,NA,TRUE
"Compound_0342",3238428.973,1238412.604,1.38680204268646,0.00581131365192368,0.0517283081258457,1.26251212232854,"2',4',6'-Trihydroxy-3'-prenyldihydrochalcone","2',4',6'-Trihydroxy-3'-prenyldihydrochalcone-isoform2",2420595.109,"pos",FALSE,"C20H22O4",326.1504,10.444,NA,TRUE
"Compound_0343",14153654.7633333,4713229.19533333,1.58638689087359,0.0012870541157253,0.0357301590335681,1.2894574789313,"2',5-Dimethoxyflavone","2',5-Dimethoxyflavone",9887237.619,"pos",TRUE,"C17H14O4",282.08788,6.415,NA,TRUE
"Compound_0345",11376234.75,7123710.66833333,0.675322313320346,0.0368201445545124,0.110394823960908,1.15111157027913,"20-(Acetoxymethyl)-21,24,25-trihydroxy-3,13,14,25-tetramethyl-6,15,22-trioxo-2,5,16-trioxa-11-azapentacyclo[15.7.1.0~1,20~.0~3,23~.0~7,12~]pentacosa-7,9,11-triene-18,19-diyl diacetate","20-(Acetoxymethyl)-21,24,25-trihydroxy-3,13,14,25-tetramethyl-6,15,22-trioxo-2,5,16-trioxa-11-azapentacyclo[15.7.1.0~1,20~.0~3,23~.0~7,12~]pentacosa-7,9,11-triene-18,19-diyl diacetate",19201865.49,"pos",FALSE,"C32H39NO15",677.2318,15.658,NA,FALSE
"Compound_0348",1055223.04066667,134326.514273333,2.97373196425293,0.0170413709146217,0.0749336877096842,1.27099422013586,"27,28-epoxy-28-desmethylrifamycin W","27,28-epoxy-28-desmethylrifamycin W",922973.3173,"pos",FALSE,"C34H41NO10",623.27007,9.717,NA,TRUE
"Compound_0352",6737875.90066667,4937456.65533333,0.448525773721438,0.0388327116678846,0.114502172980246,1.17654502419596,"3_4'_5-Trihydroxystilbene","3_4'_5-Trihydroxystilbene",7330686.341,"pos",FALSE,"C14H12O3",228.07855,8.349,NA,FALSE
"Compound_0356",1668732.94,4496145.416,-1.42993560875606,0.0457657685964877,0.125367201162691,1.20168955184909,"3_5-Dimethoxy-4-hydroxycinnamicacid;Sinapicacid","3_5-Dimethoxy-4-hydroxycinnamicacid;Sinapicacid-isoform3",4510069.912,"pos",FALSE,"C11H12O5",224.0675,10.185,NA,FALSE
"Compound_0361",19576876.06,824823.719466667,4.5689209370658,0.00203169353653196,0.0400106723842903,1.31673524774787,"3-(3-methoxypropyl)-4,10-dihydro-3H-[1,2,4]triazino[6,1-b]quinazoline-4,10-dione","3-(3-methoxypropyl)-4,10-dihydro-3H-[1,2,4]triazino[6,1-b]quinazoline-4,10-dione",6974200.145,"pos",FALSE,"C14H14N4O3",286.10168,2.283,NA,TRUE
"Compound_0362",25847207.07,11180526.4076667,1.20902028245086,0.00437454086004181,0.0514811536498934,1.27688934667517,"3-(3-methyl-1H-indol-1-yl)-N-{4-[3-(trifluoromethyl)-1H-pyrazol-1-yl]phenyl}propanamide","3-(3-methyl-1H-indol-1-yl)-N-{4-[3-(trifluoromethyl)-1H-pyrazol-1-yl]phenyl}propanamide-isoform1",24993503.4,"pos",FALSE,"C22H19F3N4O",450.11165,7.757,NA,FALSE
"Compound_0366",7456014.72433333,4496385.56366667,0.729638957551748,0.0150749132018887,0.0727462549668326,1.27168480410707,"3-[4-methoxy-2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]propanoic acid","3-[4-methoxy-2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]propanoic acid",6402254.178,"pos",FALSE,"C16H22O9",375.15131,6.851,NA,FALSE
"Compound_0368",9930580.009,6494471.598,0.612665832615624,0.00397081593742056,0.0505662936500562,1.26302366567014,"3-{[4,5-dihydroxy-6-(hydroxymethyl)-3-{[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy}oxan-2-yl]oxy}-5-hydroxy-2-(4-hydroxyphenyl)-7-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-4H-chromen-4-one","3-{[4,5-dihydroxy-6-(hydroxymethyl)-3-{[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy}oxan-2-yl]oxy}-5-hydroxy-2-(4-hydroxyphenyl)-7-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-4H-chromen-4-one",8646514.746,"pos",FALSE,"C33H40O20",778.20507,10.896,NA,FALSE
"Compound_0377",6293078.72166667,4567959.25733333,0.462216207016063,0.0191280729637573,0.0788186716844474,1.17007914099589,"3-hydroxy-8-methoxy-3-methyl-2,4-dihydrobenzo[a]anthracene-1,7,12-trione","3-hydroxy-8-methoxy-3-methyl-2,4-dihydrobenzo[a]anthracene-1,7,12-trione-isoform1",5275829.007,"pos",TRUE,"C20H16O5",336.09823,9.15,NA,TRUE
